2008-09-25 00:00:00,0.0
2008-09-26 00:00:00,0.0
2008-09-29 00:00:00,0.0
2008-09-30 00:00:00,0.0
2008-10-01 00:00:00,0.0
2008-10-02 00:00:00,0.0
2008-10-03 00:00:00,0.0
2008-10-06 00:00:00,0.0
2008-10-07 00:00:00,0.0
2008-10-08 00:00:00,0.0
2008-10-09 00:00:00,0.0
2008-10-10 00:00:00,0.0
2008-10-13 00:00:00,0.0
2008-10-14 00:00:00,0.0
2008-10-15 00:00:00,0.0
2008-10-16 00:00:00,0.0
2008-10-17 00:00:00,0.0
2008-10-20 00:00:00,0.0
2008-10-21 00:00:00,0.0
2008-10-22 00:00:00,0.0
2008-10-23 00:00:00,0.0
2008-10-24 00:00:00,0.0
2008-10-27 00:00:00,0.0
2008-10-28 00:00:00,0.0
2008-10-29 00:00:00,0.0
2008-10-30 00:00:00,0.0
2008-10-31 00:00:00,0.0
2008-11-03 00:00:00,0.0
2008-11-04 00:00:00,0.0
2008-11-05 00:00:00,-0.000126945686776
2008-11-06 00:00:00,-0.000156260681883
2008-11-07 00:00:00,-5.86069136622e-05
2008-11-10 00:00:00,-0.00019536782878
2008-11-11 00:00:00,-9.7703002413e-06
2008-11-12 00:00:00,0.0
2008-11-13 00:00:00,0.0
2008-11-14 00:00:00,0.0
2008-11-17 00:00:00,0.0
2008-11-18 00:00:00,0.0
2008-11-19 00:00:00,0.0
2008-11-20 00:00:00,0.0
2008-11-21 00:00:00,0.0
2008-11-24 00:00:00,0.0
2008-11-25 00:00:00,0.0
2008-11-26 00:00:00,0.0
2008-11-28 00:00:00,0.0
2008-12-01 00:00:00,0.0
2008-12-02 00:00:00,0.0
2008-12-03 00:00:00,0.0
2008-12-04 00:00:00,0.0
2008-12-05 00:00:00,0.0
2008-12-08 00:00:00,0.0
2008-12-09 00:00:00,-0.00122129946263
2008-12-10 00:00:00,5.86940572267e-05
2008-12-11 00:00:00,-0.000733632655457
2008-12-12 00:00:00,0.000234934805591
2008-12-15 00:00:00,-9.78665100803e-05
2008-12-16 00:00:00,0.00141920328864
2008-12-17 00:00:00,-0.000508234374236
2008-12-18 00:00:00,0.00106587915473
2008-12-19 00:00:00,0.000703317313328
2008-12-22 00:00:00,-0.000126898598259
2008-12-23 00:00:00,-0.00137653640011
2008-12-24 00:00:00,0.0
2008-12-26 00:00:00,0.0
2008-12-29 00:00:00,0.0
2008-12-30 00:00:00,0.0
2008-12-31 00:00:00,0.0
2009-01-02 00:00:00,0.000830970769381
2009-01-05 00:00:00,0.000214896214896
2009-01-06 00:00:00,0.000107425022217
2009-01-07 00:00:00,-0.000361299898445
2009-01-08 00:00:00,0.000615408660656
2009-01-09 00:00:00,7.80990686686e-05
2009-01-12 00:00:00,-0.00245016692372
2009-01-13 00:00:00,0.00118405730446
2009-01-14 00:00:00,0.0
2009-01-15 00:00:00,0.0
2009-01-16 00:00:00,0.0
2009-01-20 00:00:00,0.0
2009-01-21 00:00:00,0.0
2009-01-22 00:00:00,0.0
2009-01-23 00:00:00,0.0
2009-01-26 00:00:00,0.0
2009-01-27 00:00:00,0.0
2009-01-28 00:00:00,0.0
2009-01-29 00:00:00,0.0
2009-01-30 00:00:00,0.0
2009-02-02 00:00:00,0.0
2009-02-03 00:00:00,0.0
2009-02-04 00:00:00,0.0
2009-02-05 00:00:00,0.0
2009-02-06 00:00:00,0.0
2009-02-09 00:00:00,7.81921964188e-05
2009-02-10 00:00:00,-0.000869820172009
2009-02-11 00:00:00,0.000136944762352
2009-02-12 00:00:00,-3.91217174434e-05
2009-02-13 00:00:00,-0.000537944660166
2009-02-17 00:00:00,0.0
2009-02-18 00:00:00,0.0
2009-02-19 00:00:00,0.0
2009-02-20 00:00:00,0.0
2009-02-23 00:00:00,0.0
2009-02-24 00:00:00,0.0
2009-02-25 00:00:00,0.0
2009-02-26 00:00:00,0.0
2009-02-27 00:00:00,0.0
2009-03-02 00:00:00,0.0
2009-03-03 00:00:00,0.0
2009-03-04 00:00:00,0.0
2009-03-05 00:00:00,0.0
2009-03-06 00:00:00,0.0
2009-03-09 00:00:00,0.0
2009-03-10 00:00:00,0.0
2009-03-11 00:00:00,0.0
2009-03-12 00:00:00,0.0
2009-03-13 00:00:00,0.0
2009-03-16 00:00:00,0.0
2009-03-17 00:00:00,0.0
2009-03-18 00:00:00,0.0
2009-03-19 00:00:00,-0.000146791145558
2009-03-20 00:00:00,-2.93625392724e-05
2009-03-23 00:00:00,0.00108644585389
2009-03-24 00:00:00,4.88858905543e-05
2009-03-25 00:00:00,0.000312854405381
2009-03-26 00:00:00,0.000312756558114
2009-03-27 00:00:00,-8.79352796342e-05
2009-03-30 00:00:00,0.000390857835234
2009-03-31 00:00:00,0.00131862979713
2009-04-01 00:00:00,0.000448719199329
2009-04-02 00:00:00,0.00145280811232
2009-04-03 00:00:00,-0.000399186049908
2009-04-06 00:00:00,-0.00190906611602
2009-04-07 00:00:00,0.000614802092279
2009-04-08 00:00:00,0.00143365680012
2009-04-09 00:00:00,0.000340858183518
2009-04-13 00:00:00,0.00103196160324
2009-04-14 00:00:00,-2.91763515945e-05
2009-04-15 00:00:00,0.00173118070414
2009-04-16 00:00:00,0.00168935319132
2009-04-17 00:00:00,0.0
2009-04-20 00:00:00,-0.0016283487768
2009-04-21 00:00:00,-1.94167216807e-05
2009-04-22 00:00:00,-0.0003397992272
2009-04-23 00:00:00,0.000495304320802
2009-04-24 00:00:00,-0.000242676037197
2009-04-27 00:00:00,6.79657840825e-05
2009-04-28 00:00:00,0.00073786407767
2009-04-29 00:00:00,0.000785827932787
2009-04-30 00:00:00,0.00143470632143
2009-05-01 00:00:00,-0.000300082280625
2009-05-04 00:00:00,0.0118229176753
2009-05-05 00:00:00,-0.0059907172592
2009-05-06 00:00:00,0.00590166459675
2009-05-07 00:00:00,0.00547462720851
2009-05-08 00:00:00,0.013535895825
2009-05-11 00:00:00,0.0071565423194
2009-05-12 00:00:00,-0.00495160297656
2009-05-13 00:00:00,-0.0163157056238
2009-05-14 00:00:00,0.00912676485719
2009-05-15 00:00:00,0.00170877232733
2009-05-18 00:00:00,0.00671033410301
2009-05-19 00:00:00,0.00297705421422
2009-05-20 00:00:00,0.0
2009-05-21 00:00:00,0.0
2009-05-22 00:00:00,0.0
2009-05-26 00:00:00,0.0
2009-05-27 00:00:00,0.0
2009-05-28 00:00:00,0.0
2009-05-29 00:00:00,0.0
2009-06-01 00:00:00,0.00251085079572
2009-06-02 00:00:00,0.000111727682395
2009-06-03 00:00:00,-0.00239256721531
2009-06-04 00:00:00,0.00352746852808
2009-06-05 00:00:00,-0.000539349247236
2009-06-08 00:00:00,0.000586161017501
2009-06-09 00:00:00,-0.000241766007699
2009-06-10 00:00:00,-0.0013300345995
2009-06-11 00:00:00,0.00015832658117
2009-06-12 00:00:00,0.00068907719527
2009-06-15 00:00:00,-0.0088587806149
2009-06-16 00:00:00,0.00175567072255
2009-06-17 00:00:00,-0.000506096589471
2009-06-18 00:00:00,0.00530732805101
2009-06-19 00:00:00,0.000475697456418
2009-06-22 00:00:00,0.0
2009-06-23 00:00:00,0.0
2009-06-24 00:00:00,0.0
2009-06-25 00:00:00,0.0
2009-06-26 00:00:00,0.0
2009-06-29 00:00:00,0.0
2009-06-30 00:00:00,0.0
2009-07-01 00:00:00,0.0
2009-07-02 00:00:00,0.0
2009-07-06 00:00:00,0.0
2009-07-07 00:00:00,0.0
2009-07-08 00:00:00,0.0
2009-07-09 00:00:00,0.0
2009-07-10 00:00:00,0.0
2009-07-13 00:00:00,0.0
2009-07-14 00:00:00,0.0
2009-07-15 00:00:00,0.0
2009-07-16 00:00:00,0.0
